month,asset,weight,Strategy
2024-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-04,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-05,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-06,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-07,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-08,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-09,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-10,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-11,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-12,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-01,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-02,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-04,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-05,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-06,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-07,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-08,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-09,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-10,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-11,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-12,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-01,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-02,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-04,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-05,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-06,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-07,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-08,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-11,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-12,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-04,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-05,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-06,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-07,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-08,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-11,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-12,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-04,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-05,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-06,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-07,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-08,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-11,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-12,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-04,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-05,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-06,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-07,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-08,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-11,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-12,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-04,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-05,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-06,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-07,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-08,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-11,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-12,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-04,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-05,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-06,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-07,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-08,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-09,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-10,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-11,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-12,TLT,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-01,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2026-02,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2026-03,TLT,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-01,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-02,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-03,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-04,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-05,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-06,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-07,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-08,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-09,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-10,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-11,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-12,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-01,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-02,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-03,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-04,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-05,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-06,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-07,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-08,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-09,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-10,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-11,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-12,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-01,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-02,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-03,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-04,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-05,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-06,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-07,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-08,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-09,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-10,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-11,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-12,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-01,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-02,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-03,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-04,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-05,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-06,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-07,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-08,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-09,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-10,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-11,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-12,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-01,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-02,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-03,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-04,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-05,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-06,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-07,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-08,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-09,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-10,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-11,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2024-12,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-01,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-02,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-03,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-04,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-05,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-06,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-07,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-08,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-09,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-10,VNQ,0.2,TabPFN[Direct allocation scorer] Calibration Base
2025-11,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-12,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-01,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-02,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-03,VNQ,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-01,XLB,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2021-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2023-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2024-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-04,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-05,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-06,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-07,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-08,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-09,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-10,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-11,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2025-12,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-01,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-02,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2026-03,XLB,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-01,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-02,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-03,XLE,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-04,XLE,0.0,TabPFN[Direct allocation scorer] Calibration Base
2020-05,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-06,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-07,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-08,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-09,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-10,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-11,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2020-12,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-01,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-02,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-03,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-04,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-05,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-06,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-07,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-08,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-09,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-10,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-11,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2021-12,XLE,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-01,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-02,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-03,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-04,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-05,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-06,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-07,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-08,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-09,XLE,0.0,TabPFN[Direct allocation scorer] Calibration Base
2022-10,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-11,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2022-12,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-01,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-02,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-03,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-04,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-05,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-06,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-07,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-08,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-09,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
2023-10,XLE,0.2,TabPFN[Direct allocation scorer] Calibration Base
