month,asset,weight,Strategy
2022-04,TLT,0.0,12M momentum top-k portfolio
2022-05,TLT,0.0,12M momentum top-k portfolio
2022-06,TLT,0.0,12M momentum top-k portfolio
2022-07,TLT,0.0,12M momentum top-k portfolio
2022-08,TLT,0.0,12M momentum top-k portfolio
2022-09,TLT,0.0,12M momentum top-k portfolio
2022-10,TLT,0.0,12M momentum top-k portfolio
2022-11,TLT,0.0,12M momentum top-k portfolio
2022-12,TLT,0.0,12M momentum top-k portfolio
2023-01,TLT,0.0,12M momentum top-k portfolio
2023-02,TLT,0.0,12M momentum top-k portfolio
2023-03,TLT,0.0,12M momentum top-k portfolio
2023-04,TLT,0.0,12M momentum top-k portfolio
2023-05,TLT,0.0,12M momentum top-k portfolio
2023-06,TLT,0.0,12M momentum top-k portfolio
2023-07,TLT,0.0,12M momentum top-k portfolio
2023-08,TLT,0.0,12M momentum top-k portfolio
2023-09,TLT,0.0,12M momentum top-k portfolio
2023-10,TLT,0.0,12M momentum top-k portfolio
2023-11,TLT,0.0,12M momentum top-k portfolio
2023-12,TLT,0.0,12M momentum top-k portfolio
2024-01,TLT,0.0,12M momentum top-k portfolio
2024-02,TLT,0.0,12M momentum top-k portfolio
2024-03,TLT,0.0,12M momentum top-k portfolio
2024-04,TLT,0.0,12M momentum top-k portfolio
2024-05,TLT,0.0,12M momentum top-k portfolio
2024-06,TLT,0.0,12M momentum top-k portfolio
2024-07,TLT,0.0,12M momentum top-k portfolio
2024-08,TLT,0.0,12M momentum top-k portfolio
2024-09,TLT,0.0,12M momentum top-k portfolio
2024-10,TLT,0.0,12M momentum top-k portfolio
2024-11,TLT,0.0,12M momentum top-k portfolio
2024-12,TLT,0.0,12M momentum top-k portfolio
2025-01,TLT,0.0,12M momentum top-k portfolio
2025-02,TLT,0.0,12M momentum top-k portfolio
2025-03,TLT,0.0,12M momentum top-k portfolio
2025-04,TLT,0.0,12M momentum top-k portfolio
2025-05,TLT,0.0,12M momentum top-k portfolio
2025-06,TLT,0.0,12M momentum top-k portfolio
2025-07,TLT,0.0,12M momentum top-k portfolio
2025-08,TLT,0.0,12M momentum top-k portfolio
2025-09,TLT,0.0,12M momentum top-k portfolio
2025-10,TLT,0.0,12M momentum top-k portfolio
2025-11,TLT,0.0,12M momentum top-k portfolio
2025-12,TLT,0.0,12M momentum top-k portfolio
2026-01,TLT,0.0,12M momentum top-k portfolio
2026-02,TLT,0.0,12M momentum top-k portfolio
2026-03,TLT,0.0,12M momentum top-k portfolio
2020-01,XLE,0.0,12M momentum top-k portfolio
2020-02,XLE,0.0,12M momentum top-k portfolio
2020-03,XLE,0.0,12M momentum top-k portfolio
2020-04,XLE,0.0,12M momentum top-k portfolio
2020-05,XLE,0.0,12M momentum top-k portfolio
2020-06,XLE,0.0,12M momentum top-k portfolio
2020-07,XLE,0.0,12M momentum top-k portfolio
2020-08,XLE,0.0,12M momentum top-k portfolio
2020-09,XLE,0.0,12M momentum top-k portfolio
2020-10,XLE,0.0,12M momentum top-k portfolio
2020-11,XLE,0.0,12M momentum top-k portfolio
2020-12,XLE,0.0,12M momentum top-k portfolio
2021-01,XLE,0.0,12M momentum top-k portfolio
2021-02,XLE,0.0,12M momentum top-k portfolio
2021-03,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-04,XLE,0.0,12M momentum top-k portfolio
2021-05,XLE,0.0,12M momentum top-k portfolio
2021-06,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-07,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-08,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-09,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-10,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-11,XLE,0.3333333333333333,12M momentum top-k portfolio
2021-12,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-01,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-02,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-03,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-04,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-05,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-06,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-07,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-08,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-09,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-10,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-11,XLE,0.3333333333333333,12M momentum top-k portfolio
2022-12,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-01,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-02,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-03,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-04,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-05,XLE,0.0,12M momentum top-k portfolio
2023-06,XLE,0.0,12M momentum top-k portfolio
2023-07,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-08,XLE,0.0,12M momentum top-k portfolio
2023-09,XLE,0.3333333333333333,12M momentum top-k portfolio
2023-10,XLE,0.0,12M momentum top-k portfolio
2023-11,XLE,0.0,12M momentum top-k portfolio
2023-12,XLE,0.0,12M momentum top-k portfolio
2024-01,XLE,0.0,12M momentum top-k portfolio
2024-02,XLE,0.0,12M momentum top-k portfolio
2024-03,XLE,0.0,12M momentum top-k portfolio
2024-04,XLE,0.0,12M momentum top-k portfolio
2024-05,XLE,0.0,12M momentum top-k portfolio
2024-06,XLE,0.0,12M momentum top-k portfolio
2024-07,XLE,0.0,12M momentum top-k portfolio
2024-08,XLE,0.0,12M momentum top-k portfolio
2024-09,XLE,0.0,12M momentum top-k portfolio
2024-10,XLE,0.0,12M momentum top-k portfolio
2024-11,XLE,0.0,12M momentum top-k portfolio
2024-12,XLE,0.0,12M momentum top-k portfolio
2025-01,XLE,0.0,12M momentum top-k portfolio
2025-02,XLE,0.0,12M momentum top-k portfolio
2025-03,XLE,0.0,12M momentum top-k portfolio
2025-04,XLE,0.0,12M momentum top-k portfolio
2025-05,XLE,0.0,12M momentum top-k portfolio
2025-06,XLE,0.0,12M momentum top-k portfolio
2025-07,XLE,0.0,12M momentum top-k portfolio
2025-08,XLE,0.0,12M momentum top-k portfolio
2025-09,XLE,0.0,12M momentum top-k portfolio
2025-10,XLE,0.0,12M momentum top-k portfolio
2025-11,XLE,0.0,12M momentum top-k portfolio
2025-12,XLE,0.0,12M momentum top-k portfolio
2026-01,XLE,0.0,12M momentum top-k portfolio
2026-02,XLE,0.0,12M momentum top-k portfolio
2026-03,XLE,0.3333333333333333,12M momentum top-k portfolio
2020-01,XLF,0.0,12M momentum top-k portfolio
2020-02,XLF,0.0,12M momentum top-k portfolio
2020-03,XLF,0.0,12M momentum top-k portfolio
2020-04,XLF,0.0,12M momentum top-k portfolio
2020-05,XLF,0.0,12M momentum top-k portfolio
2020-06,XLF,0.0,12M momentum top-k portfolio
2020-07,XLF,0.0,12M momentum top-k portfolio
2020-08,XLF,0.0,12M momentum top-k portfolio
2020-09,XLF,0.0,12M momentum top-k portfolio
2020-10,XLF,0.0,12M momentum top-k portfolio
2020-11,XLF,0.0,12M momentum top-k portfolio
2020-12,XLF,0.0,12M momentum top-k portfolio
2021-01,XLF,0.0,12M momentum top-k portfolio
2021-02,XLF,0.0,12M momentum top-k portfolio
2021-03,XLF,0.0,12M momentum top-k portfolio
2021-04,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-05,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-06,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-07,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-08,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-09,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-10,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-11,XLF,0.3333333333333333,12M momentum top-k portfolio
2021-12,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-01,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-02,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-03,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-04,XLF,0.0,12M momentum top-k portfolio
2022-05,XLF,0.0,12M momentum top-k portfolio
2022-06,XLF,0.0,12M momentum top-k portfolio
2022-07,XLF,0.0,12M momentum top-k portfolio
2022-08,XLF,0.0,12M momentum top-k portfolio
2022-09,XLF,0.0,12M momentum top-k portfolio
2022-10,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-11,XLF,0.3333333333333333,12M momentum top-k portfolio
2022-12,XLF,0.3333333333333333,12M momentum top-k portfolio
2023-01,XLF,0.0,12M momentum top-k portfolio
2023-02,XLF,0.0,12M momentum top-k portfolio
2023-03,XLF,0.0,12M momentum top-k portfolio
2023-04,XLF,0.0,12M momentum top-k portfolio
2023-05,XLF,0.0,12M momentum top-k portfolio
2023-06,XLF,0.0,12M momentum top-k portfolio
2023-07,XLF,0.0,12M momentum top-k portfolio
2023-08,XLF,0.0,12M momentum top-k portfolio
2023-09,XLF,0.0,12M momentum top-k portfolio
2023-10,XLF,0.0,12M momentum top-k portfolio
2023-11,XLF,0.0,12M momentum top-k portfolio
2023-12,XLF,0.0,12M momentum top-k portfolio
2024-01,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-02,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-03,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-04,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-05,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-06,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-07,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-08,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-09,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-10,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-11,XLF,0.3333333333333333,12M momentum top-k portfolio
2024-12,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-01,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-02,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-03,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-04,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-05,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-06,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-07,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-08,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-09,XLF,0.3333333333333333,12M momentum top-k portfolio
2025-10,XLF,0.0,12M momentum top-k portfolio
2025-11,XLF,0.0,12M momentum top-k portfolio
2025-12,XLF,0.0,12M momentum top-k portfolio
2026-01,XLF,0.0,12M momentum top-k portfolio
2026-02,XLF,0.0,12M momentum top-k portfolio
2026-03,XLF,0.0,12M momentum top-k portfolio
2020-01,EEM,0.0,Low volatility top-k portfolio
2020-02,EEM,0.0,Low volatility top-k portfolio
2020-03,EEM,0.0,Low volatility top-k portfolio
2020-04,EEM,0.0,Low volatility top-k portfolio
2020-05,EEM,0.0,Low volatility top-k portfolio
2020-06,EEM,0.0,Low volatility top-k portfolio
2020-07,EEM,0.0,Low volatility top-k portfolio
2020-08,EEM,0.0,Low volatility top-k portfolio
2020-09,EEM,0.0,Low volatility top-k portfolio
2020-10,EEM,0.0,Low volatility top-k portfolio
2020-11,EEM,0.0,Low volatility top-k portfolio
2020-12,EEM,0.0,Low volatility top-k portfolio
2021-01,EEM,0.0,Low volatility top-k portfolio
2021-02,EEM,0.0,Low volatility top-k portfolio
2021-03,EEM,0.0,Low volatility top-k portfolio
2021-04,EEM,0.0,Low volatility top-k portfolio
2021-05,EEM,0.0,Low volatility top-k portfolio
2021-06,EEM,0.0,Low volatility top-k portfolio
2021-07,EEM,0.0,Low volatility top-k portfolio
2021-08,EEM,0.0,Low volatility top-k portfolio
2021-09,EEM,0.0,Low volatility top-k portfolio
2021-10,EEM,0.0,Low volatility top-k portfolio
2021-11,EEM,0.0,Low volatility top-k portfolio
2021-12,EEM,0.0,Low volatility top-k portfolio
2022-01,EEM,0.0,Low volatility top-k portfolio
2022-02,EEM,0.0,Low volatility top-k portfolio
2022-03,EEM,0.0,Low volatility top-k portfolio
2022-04,EEM,0.0,Low volatility top-k portfolio
2022-05,EEM,0.0,Low volatility top-k portfolio
2022-06,EEM,0.0,Low volatility top-k portfolio
2022-07,EEM,0.0,Low volatility top-k portfolio
2022-08,EEM,0.3333333333333333,Low volatility top-k portfolio
2022-09,EEM,0.3333333333333333,Low volatility top-k portfolio
2022-10,EEM,0.0,Low volatility top-k portfolio
2022-11,EEM,0.0,Low volatility top-k portfolio
2022-12,EEM,0.0,Low volatility top-k portfolio
2023-01,EEM,0.0,Low volatility top-k portfolio
2023-02,EEM,0.0,Low volatility top-k portfolio
2023-03,EEM,0.0,Low volatility top-k portfolio
2023-04,EEM,0.3333333333333333,Low volatility top-k portfolio
2023-05,EEM,0.3333333333333333,Low volatility top-k portfolio
2023-06,EEM,0.0,Low volatility top-k portfolio
2023-07,EEM,0.0,Low volatility top-k portfolio
2023-08,EEM,0.0,Low volatility top-k portfolio
2023-09,EEM,0.0,Low volatility top-k portfolio
2023-10,EEM,0.0,Low volatility top-k portfolio
2023-11,EEM,0.0,Low volatility top-k portfolio
2023-12,EEM,0.0,Low volatility top-k portfolio
2024-01,EEM,0.0,Low volatility top-k portfolio
2024-02,EEM,0.0,Low volatility top-k portfolio
2024-03,EEM,0.0,Low volatility top-k portfolio
2024-04,EEM,0.0,Low volatility top-k portfolio
2024-05,EEM,0.0,Low volatility top-k portfolio
2024-06,EEM,0.0,Low volatility top-k portfolio
2024-07,EEM,0.0,Low volatility top-k portfolio
2024-08,EEM,0.0,Low volatility top-k portfolio
2024-09,EEM,0.0,Low volatility top-k portfolio
2024-10,EEM,0.0,Low volatility top-k portfolio
2024-11,EEM,0.0,Low volatility top-k portfolio
2024-12,EEM,0.0,Low volatility top-k portfolio
2025-01,EEM,0.0,Low volatility top-k portfolio
2025-02,EEM,0.0,Low volatility top-k portfolio
2025-03,EEM,0.0,Low volatility top-k portfolio
2025-04,EEM,0.0,Low volatility top-k portfolio
2025-05,EEM,0.0,Low volatility top-k portfolio
2025-06,EEM,0.0,Low volatility top-k portfolio
2025-07,EEM,0.0,Low volatility top-k portfolio
2025-08,EEM,0.0,Low volatility top-k portfolio
2025-09,EEM,0.3333333333333333,Low volatility top-k portfolio
2025-10,EEM,0.0,Low volatility top-k portfolio
2025-11,EEM,0.0,Low volatility top-k portfolio
2025-12,EEM,0.0,Low volatility top-k portfolio
2026-01,EEM,0.0,Low volatility top-k portfolio
2026-02,EEM,0.0,Low volatility top-k portfolio
2026-03,EEM,0.0,Low volatility top-k portfolio
2020-01,EFA,0.0,Low volatility top-k portfolio
2020-02,EFA,0.0,Low volatility top-k portfolio
2020-03,EFA,0.0,Low volatility top-k portfolio
2020-04,EFA,0.0,Low volatility top-k portfolio
2020-05,EFA,0.0,Low volatility top-k portfolio
2020-06,EFA,0.0,Low volatility top-k portfolio
2020-07,EFA,0.0,Low volatility top-k portfolio
2020-08,EFA,0.0,Low volatility top-k portfolio
2020-09,EFA,0.3333333333333333,Low volatility top-k portfolio
2020-10,EFA,0.3333333333333333,Low volatility top-k portfolio
2020-11,EFA,0.0,Low volatility top-k portfolio
2020-12,EFA,0.0,Low volatility top-k portfolio
2021-01,EFA,0.0,Low volatility top-k portfolio
2021-02,EFA,0.0,Low volatility top-k portfolio
2021-03,EFA,0.3333333333333333,Low volatility top-k portfolio
2021-04,EFA,0.3333333333333333,Low volatility top-k portfolio
2021-05,EFA,0.0,Low volatility top-k portfolio
2021-06,EFA,0.0,Low volatility top-k portfolio
2021-07,EFA,0.0,Low volatility top-k portfolio
2021-08,EFA,0.0,Low volatility top-k portfolio
2021-09,EFA,0.0,Low volatility top-k portfolio
2021-10,EFA,0.3333333333333333,Low volatility top-k portfolio
2021-11,EFA,0.3333333333333333,Low volatility top-k portfolio
2021-12,EFA,0.3333333333333333,Low volatility top-k portfolio
2022-01,EFA,0.3333333333333333,Low volatility top-k portfolio
2022-02,EFA,0.0,Low volatility top-k portfolio
2022-03,EFA,0.0,Low volatility top-k portfolio
2022-04,EFA,0.0,Low volatility top-k portfolio
2022-05,EFA,0.0,Low volatility top-k portfolio
2022-06,EFA,0.0,Low volatility top-k portfolio
2022-07,EFA,0.0,Low volatility top-k portfolio
2022-08,EFA,0.0,Low volatility top-k portfolio
2022-09,EFA,0.0,Low volatility top-k portfolio
2022-10,EFA,0.0,Low volatility top-k portfolio
2022-11,EFA,0.0,Low volatility top-k portfolio
2022-12,EFA,0.0,Low volatility top-k portfolio
2023-01,EFA,0.0,Low volatility top-k portfolio
2023-02,EFA,0.3333333333333333,Low volatility top-k portfolio
2023-03,EFA,0.3333333333333333,Low volatility top-k portfolio
2023-04,EFA,0.3333333333333333,Low volatility top-k portfolio
2023-05,EFA,0.0,Low volatility top-k portfolio
2023-06,EFA,0.3333333333333333,Low volatility top-k portfolio
2023-07,EFA,0.0,Low volatility top-k portfolio
2023-08,EFA,0.0,Low volatility top-k portfolio
2023-09,EFA,0.0,Low volatility top-k portfolio
2023-10,EFA,0.0,Low volatility top-k portfolio
2023-11,EFA,0.0,Low volatility top-k portfolio
2023-12,EFA,0.3333333333333333,Low volatility top-k portfolio
2024-01,EFA,0.0,Low volatility top-k portfolio
2024-02,EFA,0.0,Low volatility top-k portfolio
2024-03,EFA,0.3333333333333333,Low volatility top-k portfolio
2024-04,EFA,0.3333333333333333,Low volatility top-k portfolio
2024-05,EFA,0.3333333333333333,Low volatility top-k portfolio
2024-06,EFA,0.0,Low volatility top-k portfolio
2024-07,EFA,0.0,Low volatility top-k portfolio
2024-08,EFA,0.0,Low volatility top-k portfolio
2024-09,EFA,0.0,Low volatility top-k portfolio
2024-10,EFA,0.0,Low volatility top-k portfolio
2024-11,EFA,0.3333333333333333,Low volatility top-k portfolio
2024-12,EFA,0.3333333333333333,Low volatility top-k portfolio
2025-01,EFA,0.3333333333333333,Low volatility top-k portfolio
2025-02,EFA,0.3333333333333333,Low volatility top-k portfolio
2025-03,EFA,0.0,Low volatility top-k portfolio
2025-04,EFA,0.0,Low volatility top-k portfolio
2025-05,EFA,0.0,Low volatility top-k portfolio
2025-06,EFA,0.0,Low volatility top-k portfolio
2025-07,EFA,0.0,Low volatility top-k portfolio
2025-08,EFA,0.0,Low volatility top-k portfolio
2025-09,EFA,0.0,Low volatility top-k portfolio
2025-10,EFA,0.3333333333333333,Low volatility top-k portfolio
2025-11,EFA,0.3333333333333333,Low volatility top-k portfolio
2025-12,EFA,0.3333333333333333,Low volatility top-k portfolio
2026-01,EFA,0.0,Low volatility top-k portfolio
2026-02,EFA,0.0,Low volatility top-k portfolio
2026-03,EFA,0.0,Low volatility top-k portfolio
2020-01,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-02,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-03,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-04,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-05,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-06,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-07,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-08,GLD,0.0,Low volatility top-k portfolio
2020-09,GLD,0.0,Low volatility top-k portfolio
2020-10,GLD,0.0,Low volatility top-k portfolio
2020-11,GLD,0.3333333333333333,Low volatility top-k portfolio
2020-12,GLD,0.0,Low volatility top-k portfolio
2021-01,GLD,0.0,Low volatility top-k portfolio
2021-02,GLD,0.0,Low volatility top-k portfolio
2021-03,GLD,0.0,Low volatility top-k portfolio
2021-04,GLD,0.0,Low volatility top-k portfolio
2021-05,GLD,0.3333333333333333,Low volatility top-k portfolio
2021-06,GLD,0.0,Low volatility top-k portfolio
2021-07,GLD,0.0,Low volatility top-k portfolio
2021-08,GLD,0.0,Low volatility top-k portfolio
2021-09,GLD,0.0,Low volatility top-k portfolio
2021-10,GLD,0.0,Low volatility top-k portfolio
2021-11,GLD,0.0,Low volatility top-k portfolio
2021-12,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-01,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-02,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-03,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-04,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-05,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-06,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-07,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-08,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-09,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-10,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-11,GLD,0.3333333333333333,Low volatility top-k portfolio
2022-12,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-01,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-02,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-03,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-04,GLD,0.0,Low volatility top-k portfolio
2023-05,GLD,0.0,Low volatility top-k portfolio
2023-06,GLD,0.0,Low volatility top-k portfolio
2023-07,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-08,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-09,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-10,GLD,0.3333333333333333,Low volatility top-k portfolio
2023-11,GLD,0.3333333333333333,Low volatility top-k portfolio
